135,135,49
48,15,6,0
48,15,7,0
48,15,8,0
48,15,9,0
48,15,10,0
48,15,11,0
48,15,12,0
48,15,13,0
48,15,14,0
48,15,15,0
48,15,16,0
48,15,17,0
48,15,18,0
48,15,19,0
48,15,20,0
48,15,21,0
48,15,22,0
48,15,23,0
48,15,24,0
48,15,25,0
48,15,27,0
48,15,28,0
48,15,29,0
48,15,30,0
48,15,31,0
48,15,32,0
48,15,33,0
48,15,34,0
48,15,35,0
48,15,36,0
48,15,37,0
48,15,38,0
48,15,39,0
48,15,40,0
48,15,41,0
48,15,42,0
48,15,43,0
48,15,44,0
48,15,45,0
48,15,46,0
48,15,47,0
48,15,48,0
48,30,26,1
48,30,0,0
48,30,1,0
48,30,2,0
48,30,3,0
48,30,4,0
48,30,5,0
48,30,6,0
48,30,7,0
48,30,8,0
48,30,9,0
48,30,10,0
48,30,11,0
48,30,12,0
48,30,13,0
48,30,14,0
48,30,15,0
48,30,16,0
48,30,17,0
48,30,18,0
48,30,19,0
48,30,20,0
48,30,21,0
48,30,22,0
48,30,23,0
48,30,24,0
48,30,25,0
48,30,27,0
48,30,28,0
48,30,29,0
48,30,30,0
48,30,31,0
48,30,32,0
48,30,33,0
48,30,34,0
48,30,35,0
48,30,36,0
48,30,37,0
48,30,38,0
48,30,39,0
48,30,40,0
48,30,41,0
48,30,42,0
48,30,43,0
48,30,44,0
48,30,45,0
48,30,46,0
48,30,47,0
48,30,48,0
48,31,26,1
48,31,0,0
48,31,1,0
48,31,2,0
48,31,3,0
48,31,4,0
48,31,5,0
48,31,6,0
48,31,7,0
48,31,8,0
48,31,9,0
48,31,10,0
48,31,11,0
48,31,12,0
48,31,13,0
48,31,14,0
48,31,15,0
48,31,16,0
48,31,17,0
48,31,18,0
48,31,19,0
48,31,20,0
48,31,21,0
48,31,22,0
48,31,23,0
48,31,24,0
48,31,25,0
48,31,27,0
48,31,28,0
48,31,29,0
48,31,30,0
48,31,31,0
48,31,32,0
48,31,33,0
48,31,34,0
48,31,35,0
48,31,36,0
48,31,37,0
48,31,38,0
48,31,39,0
48,31,40,0
48,31,41,0
48,31,42,0
48,31,43,0
48,31,44,0
48,31,45,0
48,31,46,0
48,31,47,0
48,31,48,0
48,46,26,1
48,46,0,0
48,46,1,0
48,46,2,0
48,46,3,0
48,46,4,0
48,46,5,0
48,46,6,0
48,46,7,0
48,46,8,0
48,46,9,0
48,46,10,0
48,46,11,0
48,46,12,0
48,46,13,0
48,46,14,0
48,46,15,0
48,46,16,0
48,46,17,0
48,46,18,0
48,46,19,0
48,46,20,0
48,46,21,0
48,46,22,0
48,46,23,0
48,46,24,0
48,46,25,0
48,46,27,0
48,46,28,0
48,46,29,0
48,46,30,0
48,46,31,0
48,46,32,0
48,46,33,0
48,46,34,0
48,46,35,0
48,46,36,0
48,46,37,0
48,46,38,0
48,46,39,0
48,46,40,0
48,46,41,0
48,46,42,0
48,46,43,0
48,46,44,0
48,46,45,0
48,46,46,0
48,46,47,0
48,46,48,0
48,109,26,1
48,109,0,0
48,109,1,0
48,109,2,0
48,109,3,0
48,109,4,0
48,109,5,0
48,109,6,0
48,109,7,0
48,109,8,0
48,109,9,0
48,109,10,0
48,109,11,0
48,109,12,0
48,109,13,0
48,109,14,0
48,109,15,0
48,109,16,0
48,109,17,0
48,109,18,0
48,109,19,0
48,109,20,0
48,109,21,0
48,109,22,0
48,109,23,0
48,109,24,0
48,109,25,0
48,109,27,0
48,109,28,0
48,109,29,0
48,109,30,0
48,109,31,0
48,109,32,0
48,109,33,0
48,109,34,0
48,109,35,0
48,109,36,0
48,109,37,0
48,109,38,0
48,109,39,0
48,109,40,0
48,109,41,0
48,109,42,0
48,109,43,0
48,109,44,0
48,109,45,0
48,109,46,0
48,109,47,0
48,109,48,0
48,128,26,1
48,128,0,0
48,128,1,0
48,128,2,0
48,128,3,0
48,128,4,0
48,128,5,0
48,128,6,0
48,128,7,0
48,128,8,0
48,128,9,0
48,128,10,0
48,128,11,0
48,128,12,0
48,128,13,0
48,128,14,0
48,128,15,0
48,128,16,0
48,128,17,0
48,128,18,0
48,128,19,0
48,128,20,0
48,128,21,0
48,128,22,0
48,128,23,0
48,128,24,0
48,128,25,0
48,128,27,0
48,128,28,0
48,128,29,0
48,128,30,0
48,128,31,0
48,128,32,0
48,128,33,0
48,128,34,0
48,128,35,0
48,128,36,0
48,128,37,0
48,128,38,0
48,128,39,0
48,128,40,0
48,128,41,0
48,128,42,0
48,128,43,0
48,128,44,0
48,128,45,0
48,128,46,0
48,128,47,0
48,128,48,0
48,16,27,1
48,16,0,0
48,16,1,0
48,16,2,0
48,16,3,0
48,16,4,0
48,16,5,0
48,16,6,0
48,16,7,0
48,16,8,0
48,16,9,0
48,16,10,0
48,16,11,0
48,16,12,0
48,16,13,0
48,16,14,0
48,16,15,0
48,16,16,0
48,16,17,0
48,16,18,0
48,16,19,0
48,16,20,0
48,16,21,0
48,16,22,0
48,16,23,0
48,16,24,0
48,16,25,0
48,16,26,0
48,16,28,0
48,16,29,0
48,16,30,0
48,16,31,0
48,16,32,0
48,16,33,0
48,16,34,0
48,16,35,0
48,16,36,0
48,16,37,0
48,16,38,0
48,16,39,0
48,16,40,0
48,16,41,0
48,16,42,0
48,16,43,0
48,16,44,0
48,16,45,0
48,16,46,0
48,16,47,0
48,16,48,0
48,96,27,1
48,96,0,0
48,96,1,0
48,96,2,0
48,96,3,0
48,96,4,0
48,96,5,0
48,96,6,0
48,96,7,0
48,96,8,0
48,96,9,0
48,96,10,0
48,96,11,0
48,96,12,0
48,96,13,0
48,96,14,0
48,96,15,0
48,96,16,0
48,96,17,0
48,96,18,0
48,96,19,0
48,96,20,0
48,96,21,0
48,96,22,0
48,96,23,0
48,96,24,0
48,96,25,0
48,96,26,0
48,96,28,0
48,96,29,0
48,96,30,0
48,96,31,0
48,96,32,0
48,96,33,0
48,96,34,0
48,96,35,0
48,96,36,0
48,96,37,0
48,96,38,0
48,96,39,0
48,96,40,0
48,96,41,0
48,96,42,0
48,96,43,0
48,96,44,0
48,96,45,0
48,96,46,0
48,96,47,0
48,96,48,0
49,16,27,1
49,16,0,0
49,16,1,0
49,16,2,0
49,16,3,0
49,16,4,0
49,16,5,0
49,16,6,0
49,16,7,0
49,16,8,0
49,16,9,0
49,16,10,0
49,16,11,0
49,16,12,0
49,16,13,0
49,16,14,0
49,16,15,0
49,16,16,0
49,16,17,0
49,16,18,0
49,16,19,0
49,16,20,0
49,16,21,0
49,16,22,0
49,16,23,0
49,16,24,0
49,16,25,0
49,16,26,0
49,16,28,0
49,16,29,0
49,16,30,0
49,16,31,0
49,16,32,0
49,16,33,0
49,16,34,0
49,16,35,0
49,16,36,0
49,16,37,0
49,16,38,0
49,16,39,0
49,16,40,0
49,16,41,0
49,16,42,0
49,16,43,0
49,16,44,0
49,16,45,0
49,16,46,0
49,16,47,0
49,16,48,0
49,96,27,1
49,96,0,0
49,96,1,0
49,96,2,0
49,96,3,0
49,96,4,0
49,96,5,0
49,96,6,0
49,96,7,0
49,96,8,0
49,96,9,0
49,96,10,0
49,96,11,0
49,96,12,0
49,96,13,0
49,96,14,0
49,96,15,0
49,96,16,0
49,96,17,0
49,96,18,0
49,96,19,0
49,96,20,0
49,96,21,0
49,96,22,0
49,96,23,0
49,96,24,0
49,96,25,0
49,96,26,0
49,96,28,0
49,96,29,0
49,96,30,0
49,96,31,0
49,96,32,0
49,96,33,0
49,96,34,0
49,96,35,0
49,96,36,0
49,96,37,0
49,96,38,0
49,96,39,0
49,96,40,0
49,96,41,0
49,96,42,0
49,96,43,0
49,96,44,0
49,96,45,0
49,96,46,0
49,96,47,0
49,96,48,0
50,3,1,1
50,3,0,0
50,3,2,0
50,3,3,0
50,3,4,0
50,3,5,0
50,3,6,0
50,3,7,0
50,3,8,0
50,3,9,0
50,3,10,0
50,3,11,0
50,3,12,0
50,3,13,0
50,3,14,0
50,3,15,0
50,3,16,0
50,3,17,0
50,3,18,0
50,3,19,0
50,3,20,0
50,3,21,0
50,3,22,0
50,3,23,0
50,3,24,0
50,3,25,0
50,3,26,0
50,3,27,0
50,3,28,0
50,3,29,0
50,3,30,0
50,3,31,0
50,3,32,0
50,3,33,0
50,3,34,0
50,3,35,0
50,3,36,0
50,3,37,0
50,3,38,0
50,3,39,0
50,3,40,0
50,3,41,0
50,3,42,0
50,3,43,0
50,3,44,0
50,3,45,0
50,3,46,0
50,3,47,0
50,3,48,0
50,6,1,1
50,6,0,0
50,6,2,0
50,6,3,0
50,6,4,0
50,6,5,0
50,6,6,0
50,6,7,0
50,6,8,0
50,6,9,0
50,6,10,0
50,6,11,0
50,6,12,0
50,6,13,0
50,6,14,0
50,6,15,0
50,6,16,0
50,6,17,0
50,6,18,0
50,6,19,0
50,6,20,0
50,6,21,0
50,6,22,0
50,6,23,0
50,6,24,0
50,6,25,0
50,6,26,0
50,6,27,0
50,6,28,0
50,6,29,0
50,6,30,0
50,6,31,0
50,6,32,0
50,6,33,0
50,6,34,0
50,6,35,0
50,6,36,0
50,6,37,0
50,6,38,0
50,6,39,0
50,6,40,0
50,6,41,0
50,6,42,0
50,6,43,0
50,6,44,0
50,6,45,0
50,6,46,0
50,6,47,0
50,6,48,0
50,9,1,1
50,9,0,0
50,9,2,0
50,9,3,0
50,9,4,0
50,9,5,0
50,9,6,0
50,9,7,0
50,9,8,0
50,9,9,0
50,9,10,0
50,9,11,0
50,9,12,0
50,9,13,0
50,9,14,0
50,9,15,0
50,9,16,0
50,9,17,0
50,9,18,0
50,9,19,0
50,9,20,0
50,9,21,0
50,9,22,0
50,9,23,0
50,9,24,0
50,9,25,0
50,9,26,0
50,9,27,0
50,9,28,0
50,9,29,0
50,9,30,0
50,9,31,0
50,9,32,0
50,9,33,0
50,9,34,0
50,9,35,0
50,9,36,0
50,9,37,0
50,9,38,0
50,9,39,0
50,9,40,0
50,9,41,0
50,9,42,0
50,9,43,0
50,9,44,0
50,9,45,0
50,9,46,0
50,9,47,0
50,9,48,0
50,11,1,1
50,11,0,0
50,11,2,0
50,11,3,0
50,11,4,0
50,11,5,0
50,11,6,0
50,11,7,0
50,11,8,0
50,11,9,0
50,11,10,0
50,11,11,0
50,11,12,0
50,11,13,0
50,11,14,0
50,11,15,0
50,11,16,0
50,11,17,0
50,11,18,0
50,11,19,0
50,11,20,0
50,11,21,0
50,11,22,0
50,11,23,0
50,11,24,0
50,11,25,0
50,11,26,0
50,11,27,0
50,11,28,0
50,11,29,0
50,11,30,0
50,11,31,0
50,11,32,0
50,11,33,0
50,11,34,0
50,11,35,0
50,11,36,0
50,11,37,0
50,11,38,0
50,11,39,0
50,11,40,0
50,11,41,0
50,11,42,0
50,11,43,0
50,11,44,0
50,11,45,0
50,11,46,0
50,11,47,0
50,11,48,0
50,12,1,1
50,12,0,0
50,12,2,0
50,12,3,0
50,12,4,0
50,12,5,0
50,12,6,0
50,12,7,0
50,12,8,0
50,12,9,0
50,12,10,0
50,12,11,0
50,12,12,0
50,12,13,0
50,12,14,0
50,12,15,0
50,12,16,0
50,12,17,0
50,12,18,0
50,12,19,0
50,12,20,0
50,12,21,0
50,12,22,0
50,12,23,0
50,12,24,0
50,12,25,0
50,12,26,0
50,12,27,0
50,12,28,0
50,12,29,0
50,12,30,0
50,12,31,0
50,12,32,0
50,12,33,0
50,12,34,0
50,12,35,0
50,12,36,0
50,12,37,0
50,12,38,0
50,12,39,0
50,12,40,0
50,12,41,0
50,12,42,0
50,12,43,0
50,12,44,0
50,12,45,0
50,12,46,0
50,12,47,0
50,12,48,0
50,14,1,1
50,14,0,0
50,14,2,0
50,14,3,0
50,14,4,0
50,14,5,0
50,14,6,0
50,14,7,0
50,14,8,0
50,14,9,0
50,14,10,0
50,14,11,0
50,14,12,0
50,14,13,0
50,14,14,0
50,14,15,0
50,14,16,0
50,14,17,0
50,14,18,0
50,14,19,0
50,14,20,0
50,14,21,0
50,14,22,0
50,14,23,0
50,14,24,0
50,14,25,0
50,14,26,0
50,14,27,0
50,14,28,0
50,14,29,0
50,14,30,0
50,14,31,0
50,14,32,0
50,14,33,0
50,14,34,0
50,14,35,0
50,14,36,0
50,14,37,0
50,14,38,0
50,14,39,0
50,14,40,0
50,14,41,0
50,14,42,0
50,14,43,0
50,14,44,0
50,14,45,0
50,14,46,0
50,14,47,0
50,14,48,0
50,18,1,1
50,18,0,0
50,18,2,0
50,18,3,0
50,18,4,0
50,18,5,0
50,18,6,0
50,18,7,0
50,18,8,0
50,18,9,0
50,18,10,0
50,18,11,0
50,18,12,0
50,18,13,0
50,18,14,0
50,18,15,0
50,18,16,0
50,18,17,0
50,18,18,0
50,18,19,0
50,18,20,0
50,18,21,0
50,18,22,0
50,18,23,0
50,18,24,0
50,18,25,0
50,18,26,0
50,18,27,0
50,18,28,0
50,18,29,0
50,18,30,0
50,18,31,0
50,18,32,0
50,18,33,0
50,18,34,0
50,18,35,0
50,18,36,0
50,18,37,0
50,18,38,0
50,18,39,0
50,18,40,0
50,18,41,0
50,18,42,0
50,18,43,0
50,18,44,0
50,18,45,0
50,18,46,0
50,18,47,0
50,18,48,0
50,28,1,1
50,28,0,0
50,28,2,0
50,28,3,0
50,28,4,0
50,28,5,0
50,28,6,0
50,28,7,0
50,28,8,0
50,28,9,0
50,28,10,0
50,28,11,0
50,28,12,0
50,28,13,0
50,28,14,0
50,28,15,0
50,28,16,0
50,28,17,0
50,28,18,0
50,28,19,0
50,28,20,0
50,28,21,0
50,28,22,0
50,28,23,0
50,28,24,0
50,28,25,0
50,28,26,0
50,28,27,0
50,28,28,0
50,28,29,0
50,28,30,0
50,28,31,0
50,28,32,0
50,28,33,0
50,28,34,0
50,28,35,0
50,28,36,0
50,28,37,0
50,28,38,0
50,28,39,0
50,28,40,0
50,28,41,0
50,28,42,0
50,28,43,0
50,28,44,0
50,28,45,0
50,28,46,0
50,28,47,0
50,28,48,0
50,29,1,1
50,29,0,0
50,29,2,0
50,29,3,0
50,29,4,0
50,29,5,0
50,29,6,0
50,29,7,0
50,29,8,0
50,29,9,0
50,29,10,0
50,29,11,0
50,29,12,0
50,29,13,0
50,29,14,0
50,29,15,0
50,29,16,0
50,29,17,0
50,29,18,0
50,29,19,0
50,29,20,0
50,29,21,0
50,29,22,0
50,29,23,0
50,29,24,0
50,29,25,0
50,29,26,0
50,29,27,0
50,29,28,0
50,29,29,0
50,29,30,0
50,29,31,0
50,29,32,0
50,29,33,0
50,29,34,0
50,29,35,0
50,29,36,0
50,29,37,0
50,29,38,0
50,29,39,0
50,29,40,0
50,29,41,0
50,29,42,0
50,29,43,0
50,29,44,0
50,29,45,0
50,29,46,0
50,29,47,0
50,29,48,0
50,40,1,1
50,40,0,0
50,40,2,0
50,40,3,0
50,40,4,0
50,40,5,0
50,40,6,0
50,40,7,0
50,40,8,0
50,40,9,0
50,40,10,0
50,40,11,0
50,40,12,0
50,40,13,0
50,40,14,0
50,40,15,0
50,40,16,0
50,40,17,0
50,40,18,0
50,40,19,0
50,40,20,0
50,40,21,0
50,40,22,0
50,40,23,0
50,40,24,0
50,40,25,0
50,40,26,0
50,40,27,0
50,40,28,0
50,40,29,0
50,40,30,0
50,40,31,0
50,40,32,0
50,40,33,0
50,40,34,0
50,40,35,0
50,40,36,0
50,40,37,0
50,40,38,0
50,40,39,0
50,40,40,0
50,40,41,0
50,40,42,0
50,40,43,0
50,40,44,0
50,40,45,0
50,40,46,0
50,40,47,0
50,40,48,0
50,50,1,1
50,50,0,0
50,50,2,0
50,50,3,0
50,50,4,0
50,50,5,0
50,50,6,0
50,50,7,0
50,50,8,0
50,50,9,0
50,50,10,0
50,50,11,0
50,50,12,0
50,50,13,0
50,50,14,0
50,50,15,0
50,50,16,0
50,50,17,0
50,50,18,0
50,50,19,0
50,50,20,0
50,50,21,0
50,50,22,0
50,50,23,0
50,50,24,0
50,50,25,0
50,50,26,0
50,50,27,0
50,50,28,0
50,50,29,0
50,50,30,0
50,50,31,0
50,50,32,0
50,50,33,0
50,50,34,0
50,50,35,0
50,50,36,0
50,50,37,0
50,50,38,0
50,50,39,0
50,50,40,0
50,50,41,0
50,50,42,0
50,50,43,0
50,50,44,0
50,50,45,0
50,50,46,0
50,50,47,0
50,50,48,0
50,53,1,1
50,53,0,0
50,53,2,0
50,53,3,0
50,53,4,0
50,53,5,0
50,53,6,0
50,53,7,0
50,53,8,0
50,53,9,0
50,53,10,0
50,53,11,0
50,53,12,0
50,53,13,0
50,53,14,0
50,53,15,0
50,53,16,0
50,53,17,0
50,53,18,0
50,53,19,0
50,53,20,0
50,53,21,0
50,53,22,0
50,53,23,0
50,53,24,0
50,53,25,0
50,53,26,0
50,53,27,0
50,53,28,0
50,53,29,0
50,53,30,0
50,53,31,0
50,53,32,0
50,53,33,0
50,53,34,0
50,53,35,0
50,53,36,0
50,53,37,0
50,53,38,0
50,53,39,0
50,53,40,0
50,53,41,0
50,53,42,0
50,53,43,0
50,53,44,0
50,53,45,0
50,53,46,0
50,53,47,0
50,53,48,0
50,57,1,1
50,57,0,0
50,57,2,0
50,57,3,0
50,57,4,0
50,57,5,0
50,57,6,0
50,57,7,0
50,57,8,0
50,57,9,0
50,57,10,0
50,57,11,0
50,57,12,0
50,57,13,0
50,57,14,0
50,57,15,0
50,57,16,0
50,57,17,0
50,57,18,0
50,57,19,0
50,57,20,0
50,57,21,0
50,57,22,0
50,57,23,0
50,57,24,0
50,57,25,0
50,57,26,0
50,57,27,0
50,57,28,0
50,57,29,0
50,57,30,0
50,57,31,0
50,57,32,0
50,57,33,0
50,57,34,0
50,57,35,0
50,57,36,0
50,57,37,0
50,57,38,0
50,57,39,0
50,57,40,0
50,57,41,0
50,57,42,0
50,57,43,0
50,57,44,0
50,57,45,0
50,57,46,0
50,57,47,0
50,57,48,0
50,59,1,1
50,59,0,0
50,59,2,0
50,59,3,0
50,59,4,0
50,59,5,0
50,59,6,0
50,59,7,0
50,59,8,0
50,59,9,0
50,59,10,0
50,59,11,0
50,59,12,0
50,59,13,0
50,59,14,0
50,59,15,0
50,59,16,0
50,59,17,0
50,59,18,0
50,59,19,0
50,59,20,0
50,59,21,0
50,59,22,0
50,59,23,0
50,59,24,0
50,59,25,0
50,59,26,0
50,59,27,0
50,59,28,0
50,59,29,0
50,59,30,0
50,59,31,0
50,59,32,0
50,59,33,0
50,59,34,0
50,59,35,0
50,59,36,0
50,59,37,0
50,59,38,0
50,59,39,0
50,59,40,0
50,59,41,0
50,59,42,0
50,59,43,0
50,59,44,0
50,59,45,0
50,59,46,0
50,59,47,0
50,59,48,0
50,68,1,1
50,68,0,0
50,68,2,0
50,68,3,0
50,68,4,0
50,68,5,0
50,68,6,0
50,68,7,0
50,68,8,0
50,68,9,0
50,68,10,0
50,68,11,0
50,68,12,0
50,68,13,0
50,68,14,0
50,68,15,0
50,68,16,0
50,68,17,0
50,68,18,0
50,68,19,0
50,68,20,0
50,68,21,0
50,68,22,0
50,68,23,0
50,68,24,0
50,68,25,0
50,68,26,0
50,68,27,0
50,68,28,0
50,68,29,0
50,68,30,0
50,68,31,0
50,68,32,0
50,68,33,0
50,68,34,0
50,68,35,0
50,68,36,0
50,68,37,0
50,68,38,0
50,68,39,0
50,68,40,0
50,68,41,0
50,68,42,0
50,68,43,0
50,68,44,0
50,68,45,0
50,68,46,0
50,68,47,0
50,68,48,0
50,77,1,1
50,77,0,0
50,77,2,0
50,77,3,0
50,77,4,0
50,77,5,0
50,77,6,0
50,77,7,0
50,77,8,0
50,77,9,0
50,77,10,0
50,77,11,0
50,77,12,0
50,77,13,0
50,77,14,0
50,77,15,0
50,77,16,0
50,77,17,0
50,77,18,0
50,77,19,0
50,77,20,0
50,77,21,0
50,77,22,0
50,77,23,0
50,77,24,0
50,77,25,0
50,77,26,0
50,77,27,0
50,77,28,0
50,77,29,0
50,77,30,0
50,77,31,0
50,77,32,0
50,77,33,0
50,77,34,0
50,77,35,0
50,77,36,0
50,77,37,0
50,77,38,0
50,77,39,0
50,77,40,0
50,77,41,0
50,77,42,0
50,77,43,0
50,77,44,0
50,77,45,0
50,77,46,0
50,77,47,0
50,77,48,0
50,83,1,1
50,83,0,0
50,83,2,0
50,83,3,0
50,83,4,0
50,83,5,0
50,83,6,0
50,83,7,0
50,83,8,0
50,83,9,0
50,83,10,0
50,83,11,0
50,83,12,0
50,83,13,0
50,83,14,0
50,83,15,0
50,83,16,0
50,83,17,0
50,83,18,0
50,83,19,0
50,83,20,0
50,83,21,0
50,83,22,0
50,83,23,0
50,83,24,0
50,83,25,0
50,83,26,0
50,83,27,0
50,83,28,0
50,83,29,0
50,83,30,0
50,83,31,0
50,83,32,0
50,83,33,0
50,83,34,0
50,83,35,0
50,83,36,0
50,83,37,0
50,83,38,0
50,83,39,0
50,83,40,0
50,83,41,0
50,83,42,0
50,83,43,0
50,83,44,0
50,83,45,0
50,83,46,0
50,83,47,0
50,83,48,0
50,86,1,1
50,86,0,0
50,86,2,0
50,86,3,0
50,86,4,0
50,86,5,0
50,86,6,0
50,86,7,0
50,86,8,0
50,86,9,0
50,86,10,0
50,86,11,0
50,86,12,0
50,86,13,0
50,86,14,0
50,86,15,0
50,86,16,0
50,86,17,0
50,86,18,0
50,86,19,0
50,86,20,0
50,86,21,0
50,86,22,0
50,86,23,0
50,86,24,0
50,86,25,0
50,86,26,0
50,86,27,0
50,86,28,0
50,86,29,0
50,86,30,0
50,86,31,0
50,86,32,0
50,86,33,0
50,86,34,0
50,86,35,0
50,86,36,0
50,86,37,0
50,86,38,0
50,86,39,0
50,86,40,0
50,86,41,0
50,86,42,0
50,86,43,0
50,86,44,0
50,86,45,0
50,86,46,0
50,86,47,0
50,86,48,0
50,87,1,1
50,87,0,0
50,87,2,0
50,87,3,0
50,87,4,0
50,87,5,0
50,87,6,0
50,87,7,0
50,87,8,0
50,87,9,0
50,87,10,0
50,87,11,0
50,87,12,0
50,87,13,0
50,87,14,0
50,87,15,0
50,87,16,0
50,87,17,0
50,87,18,0
50,87,19,0
50,87,20,0
50,87,21,0
50,87,22,0
50,87,23,0
50,87,24,0
50,87,25,0
50,87,26,0
50,87,27,0
50,87,28,0
50,87,29,0
50,87,30,0
50,87,31,0
50,87,32,0
50,87,33,0
50,87,34,0
50,87,35,0
50,87,36,0
50,87,37,0
50,87,38,0
50,87,39,0
50,87,40,0
50,87,41,0
50,87,42,0
50,87,43,0
50,87,44,0
50,87,45,0
50,87,46,0
50,87,47,0
50,87,48,0
50,89,1,1
50,89,0,0
50,89,2,0
50,89,3,0
50,89,4,0
50,89,5,0
50,89,6,0
50,89,7,0
50,89,8,0
50,89,9,0
50,89,10,0
50,89,11,0
50,89,12,0
50,89,13,0
50,89,14,0
50,89,15,0
50,89,16,0
50,89,17,0
50,89,18,0
50,89,19,0
50,89,20,0
50,89,21,0
50,89,22,0
50,89,23,0
50,89,24,0
50,89,25,0
50,89,26,0
50,89,27,0
50,89,28,0
50,89,29,0
50,89,30,0
50,89,31,0
50,89,32,0
50,89,33,0
50,89,34,0
50,89,35,0
50,89,36,0
50,89,37,0
50,89,38,0
50,89,39,0
50,89,40,0
50,89,41,0
50,89,42,0
50,89,43,0
50,89,44,0
50,89,45,0
50,89,46,0
50,89,47,0
50,89,48,0
50,91,1,1
50,91,0,0
50,91,2,0
50,91,3,0
50,91,4,0
50,91,5,0
50,91,6,0
50,91,7,0
50,91,8,0
50,91,9,0
50,91,10,0
50,91,11,0
50,91,12,0
50,91,13,0
50,91,14,0
50,91,15,0
50,91,16,0
50,91,17,0
50,91,18,0
50,91,19,0
50,91,20,0
50,91,21,0
50,91,22,0
50,91,23,0
50,91,24,0
50,91,25,0
50,91,26,0
50,91,27,0
50,91,28,0
50,91,29,0
50,91,30,0
50,91,31,0
50,91,32,0
50,91,33,0
50,91,34,0
50,91,35,0
50,91,36,0
50,91,37,0
50,91,38,0
50,91,39,0
50,91,40,0
50,91,41,0
50,91,42,0
50,91,43,0
50,91,44,0
50,91,45,0
50,91,46,0
50,91,47,0
50,91,48,0
50,92,1,1
50,92,0,0
50,92,2,0
50,92,3,0
50,92,4,0
50,92,5,0
50,92,6,0
50,92,7,0
50,92,8,0
50,92,9,0
50,92,10,0
50,92,11,0
50,92,12,0
50,92,13,0
50,92,14,0
50,92,15,0
50,92,16,0
50,92,17,0
50,92,18,0
50,92,19,0
50,92,20,0
50,92,21,0
50,92,22,0
50,92,23,0
50,92,24,0
50,92,25,0
50,92,26,0
50,92,27,0
50,92,28,0
50,92,29,0
50,92,30,0
50,92,31,0
50,92,32,0
50,92,33,0
50,92,34,0
50,92,35,0
50,92,36,0
50,92,37,0
50,92,38,0
50,92,39,0
50,92,40,0
50,92,41,0
50,92,42,0
50,92,43,0
50,92,44,0
50,92,45,0
50,92,46,0
50,92,47,0
50,92,48,0
50,98,1,1
50,98,0,0
50,98,2,0
50,98,3,0
50,98,4,0
50,98,5,0
50,98,6,0
50,98,7,0
50,98,8,0
50,98,9,0
50,98,10,0
50,98,11,0
50,98,12,0
50,98,13,0
50,98,14,0
50,98,15,0
50,98,16,0
50,98,17,0
50,98,18,0
50,98,19,0
50,98,20,0
50,98,21,0
50,98,22,0
50,98,23,0
50,98,24,0
50,98,25,0
50,98,26,0
50,98,27,0
50,98,28,0
50,98,29,0
50,98,30,0
50,98,31,0
50,98,32,0
50,98,33,0
50,98,34,0
50,98,35,0
50,98,36,0
50,98,37,0
50,98,38,0
50,98,39,0
50,98,40,0
50,98,41,0
50,98,42,0
50,98,43,0
50,98,44,0
50,98,45,0
50,98,46,0
50,98,47,0
50,98,48,0
50,100,1,1
50,100,0,0
50,100,2,0
50,100,3,0
50,100,4,0
50,100,5,0
50,100,6,0
50,100,7,0
50,100,8,0
50,100,9,0
50,100,10,0
50,100,11,0
50,100,12,0
50,100,13,0
50,100,14,0
50,100,15,0
50,100,16,0
50,100,17,0
50,100,18,0
50,100,19,0
50,100,20,0
50,100,21,0
50,100,22,0
50,100,23,0
50,100,24,0
50,100,25,0
50,100,26,0
50,100,27,0
50,100,28,0
50,100,29,0
50,100,30,0
50,100,31,0
50,100,32,0
50,100,33,0
50,100,34,0
50,100,35,0
50,100,36,0
50,100,37,0
50,100,38,0
50,100,39,0
50,100,40,0
50,100,41,0
50,100,42,0
50,100,43,0
50,100,44,0
50,100,45,0
50,100,46,0
50,100,47,0
50,100,48,0
50,102,1,1
50,102,0,0
50,102,2,0
50,102,3,0
50,102,4,0
50,102,5,0
50,102,6,0
50,102,7,0
50,102,8,0
50,102,9,0
50,102,10,0
50,102,11,0
50,102,12,0
50,102,13,0
50,102,14,0
50,102,15,0
50,102,16,0
50,102,17,0
50,102,18,0
50,102,19,0
50,102,20,0
50,102,21,0
50,102,22,0
50,102,23,0
50,102,24,0
50,102,25,0
50,102,26,0
50,102,27,0
50,102,28,0
50,102,29,0
50,102,30,0
50,102,31,0
50,102,32,0
50,102,33,0
50,102,34,0
50,102,35,0
50,102,36,0
50,102,37,0
50,102,38,0
50,102,39,0
50,102,40,0
50,102,41,0
50,102,42,0
50,102,43,0
50,102,44,0
50,102,45,0
50,102,46,0
50,102,47,0
50,102,48,0
50,105,1,1
50,105,0,0
50,105,2,0
50,105,3,0
50,105,4,0
50,105,5,0
50,105,6,0
50,105,7,0
50,105,8,0
50,105,9,0
50,105,10,0
50,105,11,0
50,105,12,0
50,105,13,0
50,105,14,0
50,105,15,0
50,105,16,0
50,105,17,0
50,105,18,0
50,105,19,0
50,105,20,0
50,105,21,0
50,105,22,0
50,105,23,0
50,105,24,0
50,105,25,0
50,105,26,0
50,105,27,0
50,105,28,0
50,105,29,0
50,105,30,0
50,105,31,0
50,105,32,0
50,105,33,0
50,105,34,0
50,105,35,0
50,105,36,0
50,105,37,0
50,105,38,0
50,105,39,0
50,105,40,0
