104,104,26
102,78,2,1
102,81,2,1
102,86,2,1
102,87,2,1
102,29,4,1
102,38,4,1
102,44,4,1
102,50,4,1
102,52,4,1
102,83,4,1
102,1,5,1
102,2,5,1
102,6,5,1
102,8,5,1
102,10,5,1
102,11,5,1
102,20,5,1
102,22,5,1
102,53,5,1
102,56,5,1
102,58,5,1
102,59,5,1
102,62,5,1
102,68,5,1
102,75,5,1
102,4,6,1
102,14,6,1
102,15,6,1
102,24,6,1
102,25,6,1
102,27,6,1
102,31,6,1
102,33,6,1
102,36,6,1
102,37,6,1
102,45,6,1
102,61,7,1
102,63,7,1
102,90,7,1
102,98,7,1
102,101,7,1
102,104,7,1
102,65,8,1
102,66,8,1
102,69,8,1
102,71,8,1
102,76,8,1
102,77,8,1
102,80,8,1
102,92,8,1
102,93,8,1
102,95,8,1
102,96,8,1
102,100,8,1
102,23,9,1
102,26,9,1
102,28,9,1
102,32,9,1
102,34,9,1
102,39,9,1
102,41,9,1
102,42,9,1
102,43,9,1
102,30,10,1
102,35,10,1
102,40,10,1
102,47,10,1
102,84,11,1
102,91,11,1
102,99,11,1
102,46,13,1
102,67,14,1
102,73,14,1
102,79,14,1
102,82,14,1
102,85,14,1
102,88,14,1
102,97,14,1
102,7,17,1
102,12,17,1
102,48,17,1
102,55,17,1
102,19,19,1
102,70,22,1
102,72,22,1
102,103,22,1
102,54,23,1
102,89,23,1
102,94,23,1
102,102,24,1
103,1,2,1
103,2,2,1
103,6,2,1
103,8,2,1
103,10,2,1
103,11,2,1
103,20,2,1
103,52,2,1
103,53,2,1
103,56,2,1
103,58,2,1
103,59,2,1
103,62,2,1
103,46,3,1
103,97,3,1
103,3,4,1
103,9,4,1
103,16,4,1
103,30,4,1
103,35,4,1
103,49,4,1
103,81,4,1
103,83,4,1
103,13,5,1
103,57,5,1
103,7,6,1
103,12,6,1
103,26,6,1
103,55,7,1
103,65,7,1
103,69,7,1
103,77,7,1
103,80,7,1
103,54,8,1
103,61,8,1
103,63,8,1
103,104,8,1
103,15,9,1
103,19,9,1
103,24,9,1
103,27,9,1
103,31,9,1
103,33,9,1
103,36,9,1
103,37,9,1
103,40,9,1
103,42,9,1
103,47,9,1
103,22,10,1
103,29,10,1
103,38,10,1
103,50,10,1
103,67,11,1
103,68,11,1
103,70,11,1
103,72,11,1
103,73,11,1
103,76,11,1
103,79,11,1
103,82,11,1
103,85,11,1
103,88,11,1
103,44,12,1
103,75,12,1
103,5,13,1
103,17,13,1
103,18,13,1
103,21,13,1
103,51,13,1
103,60,14,1
103,64,14,1
103,74,14,1
103,78,14,1
103,86,14,1
103,87,14,1
103,99,14,1
103,102,14,1
103,48,16,1
103,4,17,1
103,14,17,1
103,25,17,1
103,45,17,1
103,89,17,1
103,90,17,1
103,94,17,1
103,98,17,1
103,101,17,1
103,23,19,1
103,28,19,1
103,32,19,1
103,34,19,1
103,39,19,1
103,41,19,1
103,43,19,1
103,84,22,1
103,91,22,1
103,66,23,1
103,71,23,1
103,92,23,1
103,93,23,1
103,95,23,1
103,96,23,1
103,100,23,1
103,103,24,1
104,14,1,1
104,98,2,1
104,7,4,1
104,12,4,1
104,48,4,1
104,3,6,1
104,5,6,1
104,13,6,1
104,17,6,1
104,18,6,1
104,21,6,1
104,49,6,1
104,57,7,1
104,60,7,1
104,81,7,1
104,83,7,1
104,86,7,1
104,87,7,1
104,52,8,1
104,53,8,1
104,56,8,1
104,58,8,1
104,59,8,1
104,62,8,1
104,68,8,1
104,75,8,1
104,1,9,1
104,2,9,1
104,6,9,1
104,8,9,1
104,10,9,1
104,11,9,1
104,20,9,1
104,22,9,1
104,4,10,1
104,15,10,1
104,19,10,1
104,24,10,1
104,25,10,1
104,27,10,1
104,33,10,1
104,36,10,1
104,37,10,1
104,54,11,1
104,61,11,1
104,63,11,1
104,89,11,1
104,90,11,1
104,94,11,1
104,101,11,1
104,31,12,1
104,45,12,1
104,23,13,1
104,26,13,1
104,28,13,1
104,32,13,1
104,34,13,1
104,39,13,1
104,41,13,1
104,42,13,1
104,43,13,1
104,55,14,1
104,65,14,1
104,66,14,1
104,69,14,1
104,71,14,1
104,76,14,1
104,77,14,1
104,80,14,1
104,96,14,1
104,100,14,1
104,30,16,1
104,35,16,1
104,40,16,1
104,47,16,1
104,84,16,1
104,91,16,1
104,99,16,1
104,102,16,1
104,29,17,1
104,38,17,1
104,44,17,1
104,46,17,1
104,50,17,1
104,67,17,1
104,70,17,1
104,72,17,1
104,73,17,1
104,79,17,1
104,82,17,1
104,85,17,1
104,88,17,1
104,97,17,1
104,103,17,1
104,9,19,1
104,16,19,1
104,92,22,1
104,93,22,1
104,95,22,1
104,64,23,1
104,74,23,1
104,78,23,1
104,104,24,1
